,Tweet_ID,Jpg_url,Img_number,Prediction_1,P1_confidence,P1_is_dog,Prediction_2,P2_confidence,P2_is_dog,Prediction_3,P3_confidence,P3_is_dog,Source,Text,Expanded_urls,Name,Retweets_number,Likes_number,Date,Time,Score,Link,Stage
1908,853760880890318849,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,Miniature Pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949000000000001,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want ,https://twitter.com/dog_rates/status/853760880890318849/photo/1,Alice,6255,29977,"17, Apr 2017",00:03:50,12.0,https://t.co/yT4vw8y77x,None
1909,854010172552949760,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English Springer,0.35473299999999997,True,Collie,0.177538,True,Border Collie,0.131706,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs ","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",None,3378,16911,"17, Apr 2017",16:34:26,11.0,https://t.co/TXdT3tmuYk,None
1910,854120357044912130,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,Black-And-Tan Coonhound,0.8548610000000001,True,Doberman,0.0507918,True,Bluetick,0.021761700000000002,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend ,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",None,8092,33393,"17, Apr 2017",23:52:16,14.0,https://t.co/oBL7LEJEzR,pupper
1911,854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.9070799999999999,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely ,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",Einstein,5054,19744,"18, Apr 2017",16:05:17,13.0,https://t.co/mdaQhhfpv6,None
1912,854482394044301312,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26024200000000003,True,Toy Poodle,0.189158,True,Labrador Retriever,0.14419500000000002,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 ,https://twitter.com/dog_rates/status/854482394044301312/photo/1,Arya,7407,30659,"18, Apr 2017",23:50:52,13.0,https://t.co/AL4Ahm1Rm5,None
1913,854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.058901699999999994,True,Chow,0.0284106,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af ,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",Marlee,6547,23840,"19, Apr 2017",16:25:34,12.0,https://t.co/nJztIEON5s,None
1914,855459453768019968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim Spaniel,0.389513,True,Pekinese,0.18822,True,Japanese Spaniel,0.0826282,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective ","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",None,8823,31218,"21, Apr 2017",16:33:22,12.0,https://t.co/Xc7uj1C64x,None
1915,855851453814013952,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,Flat-Coated Retriever,0.321676,True,Labrador Retriever,0.115138,True,Groenendael,0.0960997,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for ,https://twitter.com/dog_rates/status/855851453814013952/photo/1,None,18853,47225,"22, Apr 2017",18:31:02,13.0,https://t.co/cMhq16isel,puppo
1916,856282028240666624,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian Greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all ","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",Cermet,6731,28728,"23, Apr 2017",23:01:59,14.0,https://t.co/GUefqUmZv8,None
1918,856543823941562368,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston Bull,0.30691,True,Siamese Cat,0.191218,False,Chihuahua,0.189288,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 ,https://twitter.com/dog_rates/status/856543823941562368/photo/1,Callie,3071,16919,"24, Apr 2017",16:22:16,12.0,https://t.co/Bh9DtLhIBO,None
1919,857029823797047296,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden Retriever,0.968623,True,Labrador Retriever,0.010325200000000001,True,Saluki,0.00414842,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back ,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",Zeke,4267,19632,"26, Apr 2017",00:33:27,12.0,https://t.co/uMH5CLjXJu,None
1920,857263160327368704,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.9980209999999999,True,Pomeranian,0.0009216360000000001,True,Keeshond,0.00031126099999999996,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 ,https://twitter.com/dog_rates/status/857263160327368704/photo/1,Oscar,4823,20721,"26, Apr 2017",16:00:39,13.0,https://t.co/e3U4NReleC,None
1921,857393404942143489,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,0.8415969999999999,True,Siberian Husky,0.0736435,True,Eskimo Dog,0.0721286,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

","https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",None,1738,6135,"27, Apr 2017",00:38:11,13.0,https://t.co/Mj4j6QoIJk ,None
1922,857746408056729600,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador Retriever,0.919832,True,Beagle,0.043512999999999996,True,Golden Retriever,0.0233588,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for ,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",Thor,11276,35501,"28, Apr 2017",00:00:54,13.0,https://t.co/7IFn3rkJai,None
1923,857989990357356544,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French Bulldog,0.43258,True,English Springer,0.325898,True,Lakeland Terrier,0.0426179,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite ,https://twitter.com/dog_rates/status/857989990357356544/photo/1,Rosie,2750,16714,"28, Apr 2017",16:08:49,12.0,https://t.co/sOl7cFaP5X,None
1924,858107933456039936,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden Retriever,0.863874,True,Labrador Retriever,0.01592,True,Doormat,0.0106153,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup ,https://twitter.com/dog_rates/status/858107933456039936/photo/1,Wyatt,3092,16291,"28, Apr 2017",23:57:28,12.0,https://t.co/QXA4sCXSDF,pupper
1925,858471635011153920,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.9874069999999999,True,Cardigan,0.00872303,True,Basenji,0.00342373,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble ,https://twitter.com/dog_rates/status/858471635011153920/photo/1,Sophie,5146,22276,"30, Apr 2017",00:02:42,13.0,https://t.co/8jOC4zhNxy,None
1926,858843525470990336,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden Retriever,0.57812,True,Labrador Retriever,0.286059,True,Bloodhound,0.0269173,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge ,https://twitter.com/dog_rates/status/858843525470990336/photo/1,None,3685,16083,"01, May 2017",00:40:27,13.0,https://t.co/cUeDMlHJbq,doggo
1927,859074603037188101,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,Revolver,0.19029200000000002,False,Projectile,0.149064,False,Fountain,0.0660466,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet ,https://twitter.com/dog_rates/status/859074603037188101/photo/1,None,14436,35080,"01, May 2017",15:58:40,13.0,https://t.co/gEsymGTXCT,None
1928,859196978902773760,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.22421799999999997,False,Malamute,0.21616300000000002,True,Persian Cat,0.128383,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 ,https://twitter.com/dog_rates/status/859196978902773760/video/1,None,32082,93047,"02, May 2017",00:04:57,12.0,https://t.co/g2nSyGenG9,None
1929,859607811541651456,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden Retriever,0.8955290000000001,True,Irish Setter,0.0240993,True,Labrador Retriever,0.0192854,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 ,https://twitter.com/dog_rates/status/859607811541651456/photo/1, Zoey and she's 13/10 ,1668,19207,"03, May 2017",03:17:27,13.0,https://t.co/BArWupFAn0,None
1930,859851578198683649,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador Retriever,0.899086,True,Golden Retriever,0.0470908,True,Kuvasz,0.0232063,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af ,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",Trooper,3711,15893,"03, May 2017",19:26:06,13.0,https://t.co/BqSttrTuIl,pupper
1931,859924526012018688,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French Bulldog,0.254587,True,Staffordshire Bullterrier,0.19255799999999998,True,Hog,0.10027,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl ,https://twitter.com/dog_rates/status/859924526012018688/photo/1,Milky,4261,19736,"04, May 2017",00:15:58,12.0,https://t.co/g8vpXFzw29,None
1932,860184849394610176,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,Chimpanzee,0.267612,False,Gorilla,0.10429300000000001,False,Orangutan,0.0599075,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try ",https://twitter.com/dog_rates/status/860184849394610176/photo/1,None,6179,17220,"04, May 2017",17:30:24,14.0,https://t.co/upRYxG4KbG,None
1933,860276583193509888,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,Lakeside,0.312299,False,Dock,0.159842,False,Canoe,0.07079450000000001,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck ,https://twitter.com/dog_rates/status/860276583193509888/photo/1,Jordy,3670,18897,"04, May 2017",23:34:55,12.0,https://t.co/xJo6S2sfsN,None
1934,860524505164394496,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington Terrier,0.286558,True,Toy Poodle,0.23519299999999999,True,Lakeland Terrier,0.08795069999999999,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup ,https://twitter.com/dog_rates/status/860524505164394496/photo/1,Carl,5571,24366,"05, May 2017",16:00:04,13.0,https://t.co/C2zHcNIu4I,pupper
1935,860563773140209665,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,Beagle,0.0458957,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",Lorenzo,2279,7741,"05, May 2017",18:36:06,13.0,https://t.co/qZdSdzm08p ,None
1937,861005113778896900,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German Shepherd,0.507951,True,Pembroke,0.136113,True,Muzzle,0.07576419999999999,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af ,https://twitter.com/dog_rates/status/861005113778896900/photo/1,Burt,4021,17250,"06, May 2017",23:49:50,12.0,https://t.co/jH6EN9cEn6,None
1938,861288531465048066,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,Syringe,0.14471199999999998,False,Oxygen Mask,0.10668399999999999,False,Bouvier Des Flandres,0.0826102,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 ,https://twitter.com/dog_rates/status/861288531465048066/video/1,None,4395,17721,"07, May 2017",18:36:02,13.0,https://t.co/SqKJPwbQ2g,None
1939,861383897657036800,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French Bulldog,0.0633086,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy ,https://twitter.com/dog_rates/status/861383897657036800/photo/1,Hobbes,11283,37181,"08, May 2017",00:54:59,13.0,https://t.co/QFRlbZw4Z1,None
1940,862096992088072192,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,Chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 ,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",None,24554,76844,"10, May 2017",00:08:34,13.0,https://t.co/nvZyyrp0kd,None
