enrollment_id,course_enroll,user_enroll,course_drop_rate
86355,1878,3,0.8666092943201377
86356,12004,2,0.7687447346251053
86357,1235,1,0.8134920634920635
86358,761,1,0.8755458515283843
86359,1187,5,0.8140845070422535
86360,10322,1,0.6959252697696892
86361,12004,1,0.7687447346251053
86362,1933,2,0.8434256055363322
86363,1481,2,0.8239910313901345
86364,2992,2,0.8740947075208914
86365,7775,1,0.8369144821658788
86366,7775,2,0.8369144821658788
86367,9382,1,0.6922939707456297
86368,2055,1,0.8201720093823299
86369,4896,4,0.829657278588395
86370,5890,3,0.7286077379271392
86371,12004,1,0.7687447346251053
86372,4010,11,0.8351239669421487
86373,9382,8,0.6922939707456297
86374,7775,3,0.8369144821658788
86375,1402,1,0.8434466019417476
86376,4896,4,0.829657278588395
86377,1187,1,0.8142458100558659
86378,4307,1,0.7825920245398773
86379,1481,1,0.8239910313901345
86380,2008,3,0.8115823817292006
86381,7775,1,0.8369144821658788
86382,2392,3,0.779887482419128
86383,4896,1,0.829657278588395
86384,3005,12,0.8684807256235828
86385,10322,4,0.6959252697696892
86386,4010,5,0.8351239669421487
86387,1187,16,0.8142458100558659
86388,2981,2,0.7996706915477497
86389,4896,1,0.829657278588395
86390,5890,1,0.7286077379271392
86391,8223,1,0.7677590067168736
86392,12004,2,0.7687447346251053
86393,1402,1,0.8434466019417476
86394,8223,1,0.7677590067168736
86395,3005,1,0.8684807256235828
86396,4684,3,0.8265342319971621
86397,1185,1,0.884180790960452
86398,2981,4,0.7996706915477497
86399,8223,5,0.7677590067168736
86400,4896,8,0.829657278588395
86401,4010,4,0.8351239669421487
86402,1471,1,0.9193548387096774
86403,9382,1,0.6922939707456297
86404,1235,1,0.8134920634920635
86405,10322,1,0.6959252697696892
86406,5890,2,0.7286077379271392
86407,4896,2,0.829657278588395
86408,898,4,0.8837638376383764
86409,10322,1,0.6959252697696892
86410,2992,3,0.8740947075208914
86411,4307,3,0.7825920245398773
86412,10322,1,0.6959252697696892
86413,4896,3,0.829657278588395
86414,1878,1,0.8666092943201377
86415,8223,1,0.7677590067168736
86416,2055,19,0.8201720093823299
86417,4896,3,0.829657278588395
86418,4684,1,0.8265342319971621
86419,4684,5,0.8265342319971621
86420,2392,1,0.779887482419128
86421,12004,1,0.7687447346251053
86422,12004,1,0.7687447346251053
86423,4307,4,0.7825920245398773
86424,2207,1,0.7635239567233385
86425,10322,1,0.6959252697696892
86426,2981,2,0.7996706915477497
86427,5890,1,0.7286077379271392
86428,2004,1,0.8655115511551155
86429,2796,1,0.666865671641791
86430,2796,2,0.666865671641791
86431,1933,2,0.8434256055363322
86432,1187,3,0.8142458100558659
86433,4010,8,0.8351239669421487
86434,4307,1,0.7825920245398773
86435,1235,1,0.8134920634920635
86436,4307,4,0.7825920245398773
86437,1240,5,0.8834269662921348
86438,4010,3,0.8351239669421487
86439,2392,3,0.779887482419128
86440,10322,2,0.6959252697696892
86441,7775,7,0.8369144821658788
86442,2269,1,0.8274831964152353
86443,2004,1,0.8655115511551155
86444,1402,1,0.8434466019417476
86445,4896,1,0.829657278588395
86446,2004,2,0.8655115511551155
86447,4010,2,0.8351239669421487
86448,5890,3,0.7286077379271392
86449,10322,4,0.6959252697696892
86450,12004,2,0.7687447346251053
86451,2004,4,0.8655115511551155
86452,4896,3,0.829657278588395
86453,4896,1,0.829657278588395
86454,7775,1,0.8369144821658788
86455,2392,1,0.779887482419128
86456,12004,3,0.7687447346251053
86457,4684,3,0.8265342319971621
86458,2004,1,0.8655115511551155
86459,4307,2,0.7825920245398773
86460,1471,2,0.9193548387096774
86461,5890,6,0.7286077379271392
86462,10322,2,0.6959252697696892
86463,10322,2,0.6959252697696892
86464,9382,1,0.6922939707456297
86465,1235,2,0.8134920634920635
86466,2992,1,0.8740947075208914
86467,7775,1,0.8369144821658788
86468,7775,2,0.8369144821658788
86469,4684,1,0.8265342319971621
86470,9382,2,0.6922939707456297
86471,8223,1,0.7677590067168736
86472,2992,1,0.8740947075208914
86473,2392,6,0.779887482419128
86474,10322,1,0.6959252697696892
86475,2981,3,0.7996706915477497
86476,1481,10,0.8239910313901345
86477,4307,1,0.7825920245398773
86478,2151,4,0.9383561643835616
86479,8223,3,0.7677590067168736
86480,12004,3,0.7687447346251053
86481,12004,1,0.7687447346251053
86482,1933,1,0.8434256055363322
86483,2269,1,0.8274831964152353
86484,8223,5,0.7677590067168736
86485,769,2,0.9129511677282378
86486,7775,3,0.8369144821658788
86487,4896,1,0.829657278588395
86488,2992,1,0.8740947075208914
86489,8223,3,0.7677590067168736
86490,1235,6,0.8134920634920635
86491,5890,2,0.7286077379271392
86492,4896,2,0.829657278588395
86493,9382,1,0.6922939707456297
86494,5890,1,0.7286077379271392
86495,8223,2,0.7677590067168736
86496,9382,4,0.6922939707456297
86497,2981,1,0.7996706915477497
86498,12004,1,0.7687447346251053
86499,10322,1,0.6959252697696892
86500,2796,4,0.666865671641791
86501,1235,4,0.8134920634920635
86502,10322,1,0.6959252697696892
86503,4896,2,0.829657278588395
86504,898,2,0.8837638376383764
86505,2151,1,0.9383561643835616
86506,4896,1,0.829657278588395
86507,1476,2,0.7977401129943503
86508,12004,1,0.7687447346251053
86509,2796,4,0.666865671641791
86510,1430,1,0.8954171562867215
86511,5890,1,0.7286077379271392
86512,4684,2,0.8265342319971621
86513,9382,1,0.6922939707456297
86514,10322,2,0.6959252697696892
86515,9382,1,0.6922939707456297
86516,12004,1,0.7687447346251053
86517,1187,1,0.8142458100558659
86518,7775,1,0.8369144821658788
86519,10322,1,0.6959252697696892
86520,645,2,0.8934010152284264
86521,2981,4,0.7996706915477497
86522,3005,4,0.8684807256235828
86523,12004,1,0.7687447346251053
86524,7775,2,0.8369144821658788
86525,5890,3,0.7286077379271392
86526,2392,1,0.779887482419128
86527,2796,1,0.666865671641791
86528,2269,2,0.8274831964152353
86529,1476,1,0.7977401129943503
86530,4896,1,0.829657278588395
86531,2981,2,0.7996706915477497
86532,10322,1,0.6959252697696892
86533,1235,7,0.8134920634920635
86534,4307,1,0.7825920245398773
86535,4307,1,0.7825920245398773
86536,2992,2,0.8740947075208914
86537,2796,5,0.666865671641791
86538,12004,1,0.7687447346251053
86539,10322,1,0.6959252697696892
86540,10322,1,0.6959252697696892
86541,12004,1,0.7687447346251053
86542,9382,1,0.6922939707456297
86543,12004,1,0.7687447346251053
86544,12004,1,0.7687447346251053
86545,4010,2,0.8351239669421487
86546,12004,1,0.7687447346251053
86547,2981,2,0.7996706915477497
86548,2796,2,0.666865671641791
86549,1471,2,0.9193548387096774
86550,10322,1,0.6959252697696892
86551,8223,4,0.7677590067168736
86552,12004,1,0.7687447346251053
86553,9382,1,0.6922939707456297
86554,9382,1,0.6922939707456297
86555,1481,8,0.8239910313901345
86556,2055,1,0.8201720093823299
86557,7775,3,0.8369144821658788
86558,7775,5,0.8369144821658788
86559,4896,4,0.829657278588395
86560,1187,11,0.8140845070422535
86561,1471,2,0.9193548387096774
86562,2392,1,0.779887482419128
86563,10322,1,0.6959252697696892
86564,4896,2,0.829657278588395
86565,4010,1,0.8351239669421487
86566,8223,1,0.7677590067168736
86567,4896,16,0.829657278588395
86568,7775,5,0.8369144821658788
86569,2992,3,0.8740947075208914
86570,4896,2,0.829657278588395
86571,9382,1,0.6922939707456297
86572,1402,4,0.8434466019417476
86573,4010,2,0.8351239669421487
86574,4896,6,0.829657278588395
86575,7775,3,0.8369144821658788
86576,10322,5,0.6959252697696892
86577,1878,1,0.8666092943201377
86578,1038,1,0.7970540098199672
86579,4010,2,0.8351239669421487
86580,2004,7,0.8655115511551155
86581,10322,2,0.6959252697696892
86582,12004,1,0.7687447346251053
86583,12004,1,0.7687447346251053
86584,12004,10,0.7687447346251053
86585,2981,2,0.7996706915477497
86586,12004,1,0.7687447346251053
86587,2981,2,0.7996706915477497
86588,2008,4,0.8115823817292006
86589,5890,1,0.7286077379271392
86590,10322,2,0.6959252697696892
86591,8223,2,0.7677590067168736
86592,12004,3,0.7687447346251053
86593,8223,2,0.7677590067168736
86594,2392,2,0.779887482419128
86595,10322,3,0.6959252697696892
86596,12004,1,0.7687447346251053
86597,2269,5,0.8274831964152353
86598,9382,4,0.6922939707456297
86599,1476,2,0.7977401129943503
86600,898,3,0.8837638376383764
86601,769,3,0.9129511677282378
86602,1240,4,0.8834269662921348
86603,2981,1,0.7996706915477497
86604,2796,7,0.666865671641791
86605,1471,1,0.9193548387096774
86606,2981,1,0.7996706915477497
86607,1402,1,0.8434466019417476
86608,4307,1,0.7825920245398773
86609,1187,6,0.8142458100558659
86610,1481,1,0.8239910313901345
86611,12004,3,0.7687447346251053
86612,7775,1,0.8369144821658788
86613,4307,9,0.7825920245398773
86614,1933,1,0.8434256055363322
86615,1933,1,0.8434256055363322
86616,2981,3,0.7996706915477497
86617,4896,6,0.829657278588395
86618,7775,1,0.8369144821658788
86619,8223,5,0.7677590067168736
86620,10322,2,0.6959252697696892
86621,9382,3,0.6922939707456297
86622,1476,2,0.7977401129943503
86623,4010,1,0.8351239669421487
86624,4307,1,0.7825920245398773
86625,3005,1,0.8684807256235828
86626,2151,1,0.9383561643835616
86627,1430,2,0.8954171562867215
86628,1430,1,0.8954171562867215
86629,4684,1,0.8265342319971621
86630,2269,3,0.8274831964152353
86631,10322,3,0.6959252697696892
86632,8223,3,0.7677590067168736
86633,4684,1,0.8265342319971621
86634,8223,12,0.7677590067168736
86635,2992,1,0.8740947075208914
86636,7775,2,0.8369144821658788
86637,1185,1,0.884180790960452
86638,1038,2,0.7970540098199672
86639,12004,1,0.7687447346251053
86640,1038,8,0.7970540098199672
86641,1481,1,0.8239910313901345
86642,9382,2,0.6922939707456297
86643,3005,3,0.8684807256235828
86644,12004,1,0.7687447346251053
86645,4896,1,0.829657278588395
86646,10322,1,0.6959252697696892
86647,10322,1,0.6959252697696892
86648,8223,2,0.7677590067168736
86649,4684,4,0.8265342319971621
86650,1187,1,0.8142458100558659
86651,4010,2,0.8351239669421487
86652,3005,4,0.8684807256235828
86653,2207,1,0.7635239567233385
86654,9382,1,0.6922939707456297
86655,12004,1,0.7687447346251053
86656,3005,5,0.8684807256235828
86657,2004,1,0.8655115511551155
86658,4684,2,0.8265342319971621
86659,2392,1,0.779887482419128
86660,2055,3,0.8201720093823299
86661,4010,1,0.8351239669421487
86662,4010,2,0.8351239669421487
86663,1933,2,0.8434256055363322
86664,4896,3,0.829657278588395
86665,12004,1,0.7687447346251053
86666,8223,4,0.7677590067168736
86667,5890,3,0.7286077379271392
86668,4684,1,0.8265342319971621
86669,1878,2,0.8666092943201377
86670,5890,3,0.7286077379271392
86671,4896,3,0.829657278588395
86672,12004,1,0.7687447346251053
86673,2151,1,0.9383561643835616
86674,10322,2,0.6959252697696892
86675,8223,1,0.7677590067168736
86676,4010,1,0.8351239669421487
86677,4684,4,0.8265342319971621
86678,1481,5,0.8239910313901345
86679,10322,3,0.6959252697696892
86680,7775,1,0.8369144821658788
86681,1430,3,0.8954171562867215
86682,5890,1,0.7286077379271392
86683,2796,2,0.666865671641791
86684,9382,1,0.6922939707456297
86685,2269,1,0.8274831964152353
86686,2004,3,0.8655115511551155
86687,12004,2,0.7687447346251053
86688,5890,1,0.7286077379271392
86689,8223,5,0.7677590067168736
86690,4010,4,0.8351239669421487
86691,4010,2,0.8351239669421487
86692,8223,2,0.7677590067168736
86693,12004,1,0.7687447346251053
86694,5890,1,0.7286077379271392
86695,2151,5,0.9383561643835616
86696,3005,2,0.8684807256235828
86697,7775,1,0.8369144821658788
86698,1471,1,0.9193548387096774
86699,4307,2,0.7825920245398773
86700,1402,2,0.8434466019417476
86701,2992,4,0.8740947075208914
86702,12004,5,0.7687447346251053
86703,8223,3,0.7677590067168736
86704,12004,1,0.7687447346251053
86705,7775,4,0.8369144821658788
86706,4307,5,0.7825920245398773
86707,9382,1,0.6922939707456297
86708,2004,1,0.8655115511551155
86709,1471,3,0.9193548387096774
86710,4307,2,0.7825920245398773
86711,9382,2,0.6922939707456297
86712,7775,3,0.8369144821658788
86713,1878,5,0.8666092943201377
86714,4896,4,0.829657278588395
86715,8223,3,0.7677590067168736
86716,1481,8,0.8239910313901345
86717,7775,1,0.8369144821658788
86718,4010,10,0.8351239669421487
86719,3005,1,0.8684807256235828
86720,12004,3,0.7687447346251053
86721,4010,2,0.8351239669421487
86722,7775,1,0.8369144821658788
86723,8223,3,0.7677590067168736
86724,2992,1,0.8740947075208914
86725,2392,1,0.779887482419128
86726,10322,2,0.6959252697696892
86727,4307,1,0.7825920245398773
86728,7775,1,0.8369144821658788
86729,4307,1,0.7825920245398773
86730,7775,3,0.8369144821658788
86731,7775,1,0.8369144821658788
86732,10322,1,0.6959252697696892
86733,2796,1,0.666865671641791
86734,898,8,0.8837638376383764
86735,1471,5,0.9193548387096774
86736,8223,3,0.7677590067168736
86737,4307,2,0.7825920245398773
86738,7775,2,0.8369144821658788
86739,1471,1,0.9193548387096774
86740,8223,3,0.7677590067168736
86741,1476,1,0.7977401129943503
86742,12004,1,0.7687447346251053
86743,12004,1,0.7687447346251053
86744,12004,1,0.7687447346251053
86745,1235,3,0.8134920634920635
86746,4307,2,0.7825920245398773
86747,10322,1,0.6959252697696892
86748,10322,1,0.6959252697696892
86749,7775,1,0.8369144821658788
86750,1471,2,0.9193548387096774
86751,769,9,0.9129511677282378
86752,1187,4,0.8140845070422535
86753,4896,2,0.829657278588395
86754,1476,1,0.7977401129943503
86755,9382,1,0.6922939707456297
86756,4684,1,0.8265342319971621
86757,2796,10,0.666865671641791
86758,12004,3,0.7687447346251053
86759,2207,13,0.7635239567233385
86760,9382,1,0.6922939707456297
86761,10322,1,0.6959252697696892
86762,2269,6,0.8274831964152353
86763,8223,1,0.7677590067168736
86764,1240,6,0.8834269662921348
86765,10322,1,0.6959252697696892
86766,4684,1,0.8265342319971621
86767,2992,1,0.8740947075208914
86768,10322,2,0.6959252697696892
86769,2392,1,0.779887482419128
86770,1933,3,0.8434256055363322
86771,5890,1,0.7286077379271392
86772,2992,1,0.8740947075208914
86773,7775,2,0.8369144821658788
86774,12004,1,0.7687447346251053
86775,9382,1,0.6922939707456297
86776,4896,1,0.829657278588395
86777,4896,6,0.829657278588395
86778,1481,3,0.8239910313901345
86779,2004,1,0.8655115511551155
86780,2151,1,0.9383561643835616
86781,9382,1,0.6922939707456297
86782,2269,4,0.8274831964152353
86783,4684,1,0.8265342319971621
86784,10322,1,0.6959252697696892
86785,2981,2,0.7996706915477497
86786,1878,1,0.8666092943201377
86787,12004,2,0.7687447346251053
86788,2992,1,0.8740947075208914
86789,5890,3,0.7286077379271392
86790,769,2,0.9129511677282378
86791,10322,1,0.6959252697696892
86792,2992,11,0.8740947075208914
86793,1878,6,0.8666092943201377
86794,4684,2,0.8265342319971621
86795,9382,1,0.6922939707456297
86796,2151,3,0.9383561643835616
86797,7775,1,0.8369144821658788
86798,1185,2,0.884180790960452
86799,2992,2,0.8740947075208914
86800,8223,4,0.7677590067168736
86801,7775,2,0.8369144821658788
86802,12004,1,0.7687447346251053
86803,12004,2,0.7687447346251053
86804,2008,7,0.8115823817292006
86805,2392,1,0.779887482419128
86806,7775,1,0.8369144821658788
86807,10322,1,0.6959252697696892
86808,4896,2,0.829657278588395
86809,10322,2,0.6959252697696892
86810,4684,1,0.8265342319971621
86811,2008,2,0.8115823817292006
86812,1187,1,0.8142458100558659
86813,4896,2,0.829657278588395
86814,9382,1,0.6922939707456297
86815,10322,1,0.6959252697696892
86816,9382,3,0.6922939707456297
86817,4896,5,0.829657278588395
86818,1187,9,0.8142458100558659
86819,1402,2,0.8434466019417476
86820,1187,1,0.8142458100558659
86821,10322,1,0.6959252697696892
86822,12004,1,0.7687447346251053
86823,4307,1,0.7825920245398773
86824,1235,7,0.8134920634920635
86825,12004,1,0.7687447346251053
86826,12004,1,0.7687447346251053
86827,3005,6,0.8684807256235828
86828,1402,1,0.8434466019417476
86829,10322,2,0.6959252697696892
86830,4010,1,0.8351239669421487
86831,4684,4,0.8265342319971621
86832,10322,1,0.6959252697696892
86833,2008,1,0.8115823817292006
86834,5890,3,0.7286077379271392
86835,3005,6,0.8684807256235828
86836,12004,1,0.7687447346251053
86837,2992,1,0.8740947075208914
86838,9382,1,0.6922939707456297
86839,1240,7,0.8834269662921348
86840,8223,1,0.7677590067168736
86841,4684,1,0.8265342319971621
86842,10322,4,0.6959252697696892
86843,1476,3,0.7977401129943503
86844,4307,3,0.7825920245398773
86845,7775,1,0.8369144821658788
86846,8223,2,0.7677590067168736
86847,12004,2,0.7687447346251053
86848,4896,1,0.829657278588395
86849,2392,1,0.779887482419128
86850,1471,1,0.9193548387096774
86851,2981,7,0.7996706915477497
86852,5890,2,0.7286077379271392
86853,10322,4,0.6959252697696892
86854,4896,6,0.829657278588395
86855,12004,1,0.7687447346251053
86856,10322,1,0.6959252697696892
86857,761,1,0.8755458515283843
86858,12004,1,0.7687447346251053
86859,2004,8,0.8655115511551155
86860,4896,1,0.829657278588395
86861,3005,1,0.8684807256235828
86862,12004,1,0.7687447346251053
86863,2004,4,0.8655115511551155
86864,1430,1,0.8954171562867215
86865,5890,4,0.7286077379271392
86866,898,3,0.8837638376383764
86867,3005,2,0.8684807256235828
86868,2269,5,0.8274831964152353
86869,8223,2,0.7677590067168736
86870,7775,1,0.8369144821658788
86871,2004,6,0.8655115511551155
86872,8223,1,0.7677590067168736
86873,4896,6,0.829657278588395
86874,7775,1,0.8369144821658788
86875,4307,2,0.7825920245398773
86876,2796,2,0.666865671641791
86877,1187,2,0.8140845070422535
86878,2992,2,0.8740947075208914
86879,2392,1,0.779887482419128
86880,3005,3,0.8684807256235828
86881,3005,9,0.8684807256235828
86882,2004,1,0.8655115511551155
86883,2796,1,0.666865671641791
86884,2392,3,0.779887482419128
86885,4010,2,0.8351239669421487
86886,2151,1,0.9383561643835616
86887,1481,9,0.8239910313901345
86888,1402,1,0.8434466019417476
86889,2055,1,0.8201720093823299
86890,2796,8,0.666865671641791
86891,9382,4,0.6922939707456297
86892,1187,2,0.8142458100558659
86893,12004,1,0.7687447346251053
86894,1187,3,0.8140845070422535
86895,4896,2,0.829657278588395
86896,4010,1,0.8351239669421487
86897,2992,1,0.8740947075208914
86898,3005,3,0.8684807256235828
86899,1481,3,0.8239910313901345
86900,2008,2,0.8115823817292006
86901,7775,2,0.8369144821658788
86902,7775,6,0.8369144821658788
86903,2269,2,0.8274831964152353
86904,1402,1,0.8434466019417476
86905,4010,4,0.8351239669421487
86906,8223,1,0.7677590067168736
86907,5890,1,0.7286077379271392
86908,7775,1,0.8369144821658788
86909,2055,1,0.8201720093823299
86910,2055,3,0.8201720093823299
86911,12004,2,0.7687447346251053
86912,9382,2,0.6922939707456297
86913,12004,1,0.7687447346251053
86914,1471,1,0.9193548387096774
86915,5890,3,0.7286077379271392
86916,10322,1,0.6959252697696892
86917,1235,1,0.8134920634920635
86918,1471,9,0.9193548387096774
86919,10322,2,0.6959252697696892
86920,2151,1,0.9383561643835616
86921,8223,1,0.7677590067168736
86922,10322,1,0.6959252697696892
86923,2207,2,0.7635239567233385
86924,9382,4,0.6922939707456297
86925,4684,1,0.8265342319971621
86926,9382,2,0.6922939707456297
86927,9382,1,0.6922939707456297
86928,3005,2,0.8684807256235828
86929,4896,1,0.829657278588395
86930,12004,2,0.7687447346251053
